Lattice	 Distance	 Free energy
4.800000	3.544392	-127.0421267
4.810000	3.544088	-127.0755794
4.820000	3.543231	-127.10109327
4.830000	3.542245	-127.11813049
4.840000	3.543896	-127.12680291
4.850000	3.546050	-127.127546
4.870000	3.548803	-127.10426396
4.880000	3.545938	-127.08055292
4.890000	3.546255	-127.04937892
4.900000	3.550938	-127.01067548
4.910000	3.550677	-126.96448924
