Lattice	 Distance	 Free energy
4.800000	3.486206	-127.05148139
4.810000	3.493557	-127.08535889
4.820000	3.504266	-127.11082998
4.830000	3.504000	-127.12796435
4.840000	3.499286	-127.13652394
4.850000	3.499714	-127.13726957
4.860000	3.502552	-127.12959194
4.870000	3.501234	-127.11404962
4.880000	3.501576	-127.09043
4.890000	3.513663	-127.05944612
4.900000	3.502287	-127.02052697
4.910000	3.505847	-126.97442823
